"2014/06/11 11:03:06","archhost","3.124"
"2014/06/11 12:14:19","archhost","6.251"
"2014/06/11 13:14:33","archhost","5.898"
"2014/06/11 13:16:50","archhost","3.419"
"2014/06/11 13:17:53","archhost","5.105"
"2014/06/13 14:25:52","archhost","4.717"
"2014/06/13 18:49:46","archhost","3.566"
"2014/06/13 20:38:41","archhost","3.292"
"2014/06/15 09:48:39","archhost","3.961"
"2014/06/15 14:23:30","archhost","3.684"
"2014/06/16 17:24:42","archhost","3.087"
"2014/06/17 11:57:29","archhost","3.987"
"2014/06/17 15:21:15","archhost","4.71"
"2014/06/18 11:47:44","archhost","3.898"
"2014/06/18 14:29:33","archhost","3.4"
"2014/06/21 10:49:05","archhost","3.388"
"2014/06/22 10:57:14","archhost","3.666"
"2014/06/23 16:57:23","archhost","3.79"
"2014/06/24 14:22:50","archhost","3.541"
"2014/06/27 10:51:23","archhost","4.2"
"2014/06/28 09:36:54","archhost","3.796"
"2014/07/01 11:05:41","archhost","2.913"
